COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United States of America,2015,42,ILI CASES,50TO64,,,,,910.00
United States of America,2015,42,ILI CASES,65TO,,,,,678.00
United States of America,2015,42,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,42,ILI CASES,ALL,,,,,10697.00
United States of America,2015,42,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,42,ILI OUTPATIENTS,ALL,,,,,809033.00
United States of America,2015,42,ILI SITES NUMBER,,,,,,1984.00
United States of America,2015,42,TOALTA MORTALITY,ALL,,,,,11257.00
United States of America,2015,42,PNI MORTALITY,ALL,,,,,642.00
United States of America,2015,42,TREND,,,,,,Unchanged
United States of America,2015,42,INTENSITY,,,,,,Low/Moderate
United States of America,2015,42,IMPACT,,,,,,Not Available
United States of America,2015,42,GEOSPREAD,,,,,,Localized
United States of America,2015,42,COMMENTS,,,,,,
United States of America,2015,43,ILI CASES,0TO4,,,,,3261.00
United States of America,2015,43,ILI CASES,5TO24,,,,,4360.00
United States of America,2015,43,ILI CASES,25TO49,,,,,2357.00
United States of America,2015,43,ILI CASES,50TO64,,,,,951.00
United States of America,2015,43,ILI CASES,65TO,,,,,653.00
United States of America,2015,43,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,43,ILI CASES,ALL,,,,,11582.00
United States of America,2015,43,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,43,ILI OUTPATIENTS,ALL,,,,,827238.00
United States of America,2015,43,ILI SITES NUMBER,,,,,,2004.00
United States of America,2015,43,TOALTA MORTALITY,ALL,,,,,11633.00
United States of America,2015,43,PNI MORTALITY,ALL,,,,,675.00
United States of America,2015,43,TREND,,,,,,Unchanged
United States of America,2015,43,INTENSITY,,,,,,Low/Moderate
United States of America,2015,43,IMPACT,,,,,,Not Available
United States of America,2015,43,GEOSPREAD,,,,,,Localized
United States of America,2015,43,COMMENTS,,,,,,
United States of America,2015,44,ILI CASES,0TO4,,,,,3138.00
United States of America,2015,44,ILI CASES,5TO24,,,,,4147.00
United States of America,2015,44,ILI CASES,25TO49,,,,,2255.00
United States of America,2015,44,ILI CASES,50TO64,,,,,926.00
United States of America,2015,44,ILI CASES,65TO,,,,,693.00
United States of America,2015,44,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,44,ILI CASES,ALL,,,,,11159.00
United States of America,2015,44,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,44,ILI OUTPATIENTS,ALL,,,,,821596.00
United States of America,2015,44,ILI SITES NUMBER,,,,,,2009.00
United States of America,2015,44,TOALTA MORTALITY,ALL,,,,,11499.00
United States of America,2015,44,PNI MORTALITY,ALL,,,,,628.00
United States of America,2015,44,TREND,,,,,,Unchanged
United States of America,2015,44,INTENSITY,,,,,,Low/Moderate
United States of America,2015,44,IMPACT,,,,,,Not Available
United States of America,2015,44,GEOSPREAD,,,,,,Localized
United States of America,2015,44,COMMENTS,,,,,,
United States of America,2015,45,ILI CASES,0TO4,,,,,3592.00
United States of America,2015,45,ILI CASES,5TO24,,,,,4798.00
United States of America,2015,45,ILI CASES,25TO49,,,,,2458.00
United States of America,2015,45,ILI CASES,50TO64,,,,,937.00
United States of America,2015,45,ILI CASES,65TO,,,,,694.00
United States of America,2015,45,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,45,ILI CASES,ALL,,,,,12479.00
United States of America,2015,45,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,45,ILI OUTPATIENTS,ALL,,,,,848307.00
United States of America,2015,45,ILI SITES NUMBER,,,,,,2058.00
United States of America,2015,45,TOALTA MORTALITY,ALL,,,,,11462.00
United States of America,2015,45,PNI MORTALITY,ALL,,,,,664.00
United States of America,2015,45,TREND,,,,,,Unchanged
United States of America,2015,45,INTENSITY,,,,,,Low/Moderate
United States of America,2015,45,IMPACT,,,,,,Not Available
United States of America,2015,45,GEOSPREAD,,,,,,Localized
United States of America,2015,45,COMMENTS,,,,,,
United States of America,2015,46,ILI CASES,0TO4,,,,,3753.00
United States of America,2015,46,ILI CASES,5TO24,,,,,4729.00
United States of America,2015,46,ILI CASES,25TO49,,,,,2513.00
United States of America,2015,46,ILI CASES,50TO64,,,,,943.00
United States of America,2015,46,ILI CASES,65TO,,,,,742.00
United States of America,2015,46,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,46,ILI CASES,ALL,,,,,12680.00
United States of America,2015,46,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,46,ILI OUTPATIENTS,ALL,,,,,826121.00
United States of America,2015,46,ILI SITES NUMBER,,,,,,2035.00
United States of America,2015,46,TOALTA MORTALITY,ALL,,,,,10697.00
United States of America,2015,46,PNI MORTALITY,ALL,,,,,556.00
United States of America,2015,46,TREND,,,,,,Unchanged
United States of America,2015,46,INTENSITY,,,,,,Low/Moderate
United States of America,2015,46,IMPACT,,,,,,Not Available
United States of America,2015,46,GEOSPREAD,,,,,,Localized
United States of America,2015,46,COMMENTS,,,,,,
United States of America,2015,47,ILI CASES,0TO4,,,,,3961.00
United States of America,2015,47,ILI CASES,5TO24,,,,,5078.00
United States of America,2015,47,ILI CASES,25TO49,,,,,2659.00
United States of America,2015,47,ILI CASES,50TO64,,,,,1025.00
United States of America,2015,47,ILI CASES,65TO,,,,,769.00
United States of America,2015,47,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,47,ILI CASES,ALL,,,,,13492.00
United States of America,2015,47,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,47,ILI OUTPATIENTS,ALL,,,,,838073.00
United States of America,2015,47,ILI SITES NUMBER,,,,,,2031.00
United States of America,2015,47,TOALTA MORTALITY,ALL,,,,,11935.00
United States of America,2015,47,PNI MORTALITY,ALL,,,,,725.00
United States of America,2015,47,TREND,,,,,,Unchanged
United States of America,2015,47,INTENSITY,,,,,,Low/Moderate
United States of America,2015,47,IMPACT,,,,,,Not Available
United States of America,2015,47,GEOSPREAD,,,,,,Localized
United States of America,2015,47,COMMENTS,,,,,,
United States of America,2015,48,ILI CASES,0TO4,,,,,3972.00
United States of America,2015,48,ILI CASES,5TO24,,,,,4066.00
United States of America,2015,48,ILI CASES,25TO49,,,,,2427.00
United States of America,2015,48,ILI CASES,50TO64,,,,,981.00
United States of America,2015,48,ILI CASES,65TO,,,,,703.00
United States of America,2015,48,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,48,ILI CASES,ALL,,,,,12149.00
United States of America,2015,48,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,48,ILI OUTPATIENTS,ALL,,,,,638819.00
United States of America,2015,48,ILI SITES NUMBER,,,,,,2007.00
United States of America,2015,48,TOALTA MORTALITY,ALL,,,,,8695.00
United States of America,2015,48,PNI MORTALITY,ALL,,,,,525.00
United States of America,2015,48,TREND,,,,,,Unchanged
United States of America,2015,48,INTENSITY,,,,,,Low/Moderate
United States of America,2015,48,IMPACT,,,,,,Not Available
United States of America,2015,48,GEOSPREAD,,,,,,Localized
United States of America,2015,48,COMMENTS,,,,,,
United States of America,2015,49,ILI CASES,0TO4,,,,,4467.00
United States of America,2015,49,ILI CASES,5TO24,,,,,5076.00
United States of America,2015,49,ILI CASES,25TO49,,,,,3009.00
United States of America,2015,49,ILI CASES,50TO64,,,,,1232.00
United States of America,2015,49,ILI CASES,65TO,,,,,829.00
United States of America,2015,49,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,49,ILI CASES,ALL,,,,,14613.00
United States of America,2015,49,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,49,ILI OUTPATIENTS,ALL,,,,,840747.00
United States of America,2015,49,ILI SITES NUMBER,,,,,,2048.00
United States of America,2015,49,TOALTA MORTALITY,ALL,,,,,13677.00
United States of America,2015,49,PNI MORTALITY,ALL,,,,,826.00
United States of America,2015,49,TREND,,,,,,Unchanged
United States of America,2015,49,INTENSITY,,,,,,Low/Moderate
United States of America,2015,49,IMPACT,,,,,,Not Available
United States of America,2015,49,GEOSPREAD,,,,,,Regional
United States of America,2015,49,COMMENTS,,,,,,
United States of America,2015,50,ILI CASES,0TO4,,,,,4586.00
United States of America,2015,50,ILI CASES,5TO24,,,,,5379.00
United States of America,2015,50,ILI CASES,25TO49,,,,,2902.00
United States of America,2015,50,ILI CASES,50TO64,,,,,1252.00
United States of America,2015,50,ILI CASES,65TO,,,,,873.00
United States of America,2015,50,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,50,ILI CASES,ALL,,,,,14992.00
United States of America,2015,50,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,50,ILI OUTPATIENTS,ALL,,,,,823133.00
United States of America,2015,50,ILI SITES NUMBER,,,,,,2028.00
United States of America,2015,50,TOALTA MORTALITY,ALL,,,,,12166.00
United States of America,2015,50,PNI MORTALITY,ALL,,,,,733.00
United States of America,2015,50,TREND,,,,,,Unchanged
United States of America,2015,50,INTENSITY,,,,,,Low/Moderate
United States of America,2015,50,IMPACT,,,,,,Not Available
United States of America,2015,50,GEOSPREAD,,,,,,Regional
United States of America,2015,50,COMMENTS,,,,,,
United States of America,2015,51,ILI CASES,0TO4,,,,,5137.00
United States of America,2015,51,ILI CASES,5TO24,,,,,5105.00
United States of America,2015,51,ILI CASES,25TO49,,,,,2963.00
United States of America,2015,51,ILI CASES,50TO64,,,,,1252.00
United States of America,2015,51,ILI CASES,65TO,,,,,943.00
United States of America,2015,51,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,51,ILI CASES,ALL,,,,,15400.00
United States of America,2015,51,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,51,ILI OUTPATIENTS,ALL,,,,,781499.00
United States of America,2015,51,ILI SITES NUMBER,,,,,,2008.00
United States of America,2015,51,TOALTA MORTALITY,ALL,,,,,12228.00
United States of America,2015,51,PNI MORTALITY,ALL,,,,,743.00
United States of America,2015,51,TREND,,,,,,Unchanged
United States of America,2015,51,INTENSITY,,,,,,Low/Moderate
United States of America,2015,51,IMPACT,,,,,,Not Available
United States of America,2015,51,GEOSPREAD,,,,,,Regional
United States of America,2015,51,COMMENTS,,,,,,
United States of America,2015,52,ILI CASES,0TO4,,,,,5366.00
United States of America,2015,52,ILI CASES,5TO24,,,,,4307.00
United States of America,2015,52,ILI CASES,25TO49,,,,,2874.00
United States of America,2015,52,ILI CASES,50TO64,,,,,1252.00
United States of America,2015,52,ILI CASES,65TO,,,,,1006.00
United States of America,2015,52,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,52,ILI CASES,ALL,,,,,14805.00
United States of America,2015,52,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,52,ILI OUTPATIENTS,ALL,,,,,611577.00
United States of America,2015,52,ILI SITES NUMBER,,,,,,1987.00
United States of America,2015,52,TOALTA MORTALITY,ALL,,,,,9454.00
United States of America,2015,52,PNI MORTALITY,ALL,,,,,538.00
United States of America,2015,52,TREND,,,,,,Unchanged
United States of America,2015,52,INTENSITY,,,,,,Low/Moderate
United States of America,2015,52,IMPACT,,,,,,Not Available
United States of America,2015,52,GEOSPREAD,,,,,,Regional
United States of America,2015,52,COMMENTS,,,,,,
United States of America,2015,53,ILI CASES,0TO4,,,,,5697.00
United States of America,2015,53,ILI CASES,5TO24,,,,,4007.00
United States of America,2015,53,ILI CASES,25TO49,,,,,3263.00
United States of America,2015,53,ILI CASES,50TO64,,,,,1521.00
United States of America,2015,53,ILI CASES,65TO,,,,,1178.00
United States of America,2015,53,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,53,ILI CASES,ALL,,,,,15666.00
United States of America,2015,53,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,53,ILI OUTPATIENTS,ALL,,,,,649067.00
United States of America,2015,53,ILI SITES NUMBER,,,,,,1959.00
United States of America,2015,53,TOALTA MORTALITY,ALL,,,,,10722.00
United States of America,2015,53,PNI MORTALITY,ALL,,,,,614.00
United States of America,2015,53,TREND,,,,,,Unchanged
United States of America,2015,53,INTENSITY,,,,,,High
United States of America,2015,53,IMPACT,,,,,,Not Available
United States of America,2015,53,GEOSPREAD,,,,,,Regional
United States of America,2015,53,COMMENTS,,,,,,
United States of America,2016,1,ILI CASES,0TO4,,,,,4775.00
United States of America,2016,1,ILI CASES,5TO24,,,,,4490.00
United States of America,2016,1,ILI CASES,25TO49,,,,,3594.00
United States of America,2016,1,ILI CASES,50TO64,,,,,1631.00
United States of America,2016,1,ILI CASES,65TO,,,,,1158.00
United States of America,2016,1,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2016,1,ILI CASES,ALL,,,,,15648.00
United States of America,2016,1,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2016,1,ILI OUTPATIENTS,ALL,,,,,784274.00
United States of America,2016,1,ILI SITES NUMBER,,,,,,2011.00
United States of America,2016,1,TOALTA MORTALITY,ALL,,,,,14531.00
United States of America,2016,1,PNI MORTALITY,ALL,,,,,866.00
United States of America,2016,1,TREND,,,,,,Unchanged
United States of America,2016,1,INTENSITY,,,,,,Low/Moderate
United States of America,2016,1,IMPACT,,,,,,Not Available
United States of America,2016,1,GEOSPREAD,,,,,,Regional
United States of America,2016,1,COMMENTS,,,,,,
United States of America,2016,2,ILI CASES,0TO4,,,,,4569.00
United States of America,2016,2,ILI CASES,5TO24,,,,,5360.00
United States of America,2016,2,ILI CASES,25TO49,,,,,3179.00
United States of America,2016,2,ILI CASES,50TO64,,,,,1378.00
United States of America,2016,2,ILI CASES,65TO,,,,,1021.00
United States of America,2016,2,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2016,2,ILI CASES,ALL,,,,,15507.00
United States of America,2016,2,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2016,2,ILI OUTPATIENTS,ALL,,,,,778006.00
United States of America,2016,2,ILI SITES NUMBER,,,,,,2012.00
United States of America,2016,2,TOALTA MORTALITY,ALL,,,,,12244.00
