COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United Kingdom of Great Britain and Northern Ireland,2013,42,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,42,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,42,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,42,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,42,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,42,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,42,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,42,GEOSPREAD,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,15TO64,,,,,5.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,65TO,,,,,1.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI CASES,ALL,,,,,6.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,0TO4,,,,,8638.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,5TO14,,,,,16727.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,15TO64,,,,,102218.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,65TO,,,,,28315.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI POPULATION COVERED,ALL,,,,,155898.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ILI SITES NUMBER,,,,,,83.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,0TO4,,,,,55.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,5TO14,,,,,19.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,15TO64,,,,,135.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,65TO,,,,,66.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI CASES,ALL,,,,,275.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,0TO4,,,,,8638.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,5TO14,,,,,16727.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,15TO64,,,,,102218.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,65TO,,,,,28315.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI POPULATION COVERED,ALL,,,,,155898.00
United Kingdom of Great Britain and Northern Ireland,2013,43,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,43,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,43,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,43,GEOSPREAD,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,15TO64,,,,,10.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI CASES,ALL,,,,,10.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,0TO4,,,,,10710.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,5TO14,,,,,20911.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,15TO64,,,,,120840.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,65TO,,,,,36223.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI POPULATION COVERED,ALL,,,,,188684.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ILI SITES NUMBER,,,,,,99.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,0TO4,,,,,69.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,5TO14,,,,,23.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,15TO64,,,,,122.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,65TO,,,,,60.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI CASES,ALL,,,,,274.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,0TO4,,,,,10710.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,5TO14,,,,,20911.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,15TO64,,,,,120840.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,65TO,,,,,36223.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI POPULATION COVERED,ALL,,,,,188684.00
United Kingdom of Great Britain and Northern Ireland,2013,44,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,44,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,44,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,44,GEOSPREAD,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,5TO14,,,,,1.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,15TO64,,,,,3.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI CASES,ALL,,,,,4.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,0TO4,,,,,10328.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,5TO14,,,,,20423.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,15TO64,,,,,122536.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,65TO,,,,,34766.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI POPULATION COVERED,ALL,,,,,188053.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ILI SITES NUMBER,,,,,,97.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,0TO4,,,,,63.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,5TO14,,,,,31.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,15TO64,,,,,133.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,65TO,,,,,61.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI CASES,ALL,,,,,288.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,0TO4,,,,,10328.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,5TO14,,,,,20423.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,15TO64,,,,,122536.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,65TO,,,,,34766.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI POPULATION COVERED,ALL,,,,,188053.00
United Kingdom of Great Britain and Northern Ireland,2013,45,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2013,45,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2013,45,INTENSITY,,,,,,Not Available
